region,date,type,median,lower_90,upper_90,lower_50,upper_50
Abruzzo,2020-06-23,estimate,2,2,3,2,3
Abruzzo,2020-06-24,estimate,3,2,3,2,3
Abruzzo,2020-06-25,estimate,3,2,3,2,3
Abruzzo,2020-06-26,estimate,3,2,3,3,3
Abruzzo,2020-06-27,estimate,3,2,4,3,3
Abruzzo,2020-06-28,estimate,3,2,4,3,3
Abruzzo,2020-06-29,estimate,3,2,4,3,3
Abruzzo,2020-06-30,estimate,3,2,4,3,4
Abruzzo,2020-07-01,estimate,3,3,4,3,4
Abruzzo,2020-07-02,estimate,4,3,4,3,4
Abruzzo,2020-07-03,estimate,4,3,5,3,4
Abruzzo,2020-07-04,estimate,4,3,5,4,4
Abruzzo,2020-07-05,estimate,4,3,5,4,4
Abruzzo,2020-07-06,estimate,4,3,5,4,5
Abruzzo,2020-07-07,estimate,4,3,5,4,5
Abruzzo,2020-07-08,estimate,4,3,6,4,5
Abruzzo,2020-07-09,estimate,5,3,6,4,5
Abruzzo,2020-07-10,estimate,5,4,6,4,5
Abruzzo,2020-07-11,estimate,5,4,6,4,5
Abruzzo,2020-07-12,estimate,5,4,7,5,6
Abruzzo,2020-07-13,estimate,6,4,7,5,6
Abruzzo,2020-07-14,estimate,6,4,7,5,6
Abruzzo,2020-07-15,estimate,6,4,8,5,6
Abruzzo,2020-07-16,estimate,6,5,8,5,7
Abruzzo,2020-07-17,estimate,7,5,8,6,7
Abruzzo,2020-07-18,estimate,7,5,9,6,7
Abruzzo,2020-07-19,estimate,7,6,9,6,8
Abruzzo,2020-07-20,estimate,8,6,10,7,8
Abruzzo,2020-07-21,estimate,8,6,10,7,8
Abruzzo,2020-07-22,estimate,8,7,11,7,9
Abruzzo,2020-07-23,estimate,9,7,11,8,9
Abruzzo,2020-07-24,estimate,9,7,12,8,10
Abruzzo,2020-07-25,estimate,10,7,12,8,10
Abruzzo,2020-07-26,estimate,10,8,13,9,11
Abruzzo,2020-07-27,estimate,10,8,13,9,11
Abruzzo,2020-07-28,estimate,11,8,14,9,12
Abruzzo,2020-07-29,estimate,11,9,15,10,12
Abruzzo,2020-07-30,estimate,12,9,15,10,13
Abruzzo,2020-07-31,estimate,12,9,16,11,13
Abruzzo,2020-08-01,estimate,13,10,17,11,14
Abruzzo,2020-08-02,estimate,14,10,18,12,14
Abruzzo,2020-08-03,estimate,14,10,18,12,15
Abruzzo,2020-08-04,estimate,15,11,19,13,16
Abruzzo,2020-08-05,estimate,15,12,20,13,16
Abruzzo,2020-08-06,estimate,16,12,20,13,17
Abruzzo,2020-08-07,estimate,16,12,21,14,17
Abruzzo,2020-08-08,estimate,17,13,22,15,18
Abruzzo,2020-08-09,estimate,17,13,22,15,19
Abruzzo,2020-08-10,estimate,18,14,23,16,20
Abruzzo,2020-08-11,estimate,19,14,24,16,20
Abruzzo,2020-08-12,estimate,19,14,24,17,21
Abruzzo,2020-08-13,estimate,20,15,25,17,21
Abruzzo,2020-08-14,estimate,21,15,27,18,22
Abruzzo,2020-08-15,estimate,21,16,28,18,23
Abruzzo,2020-08-16,estimate,22,16,29,19,24
Abruzzo,2020-08-17,estimate,22,16,30,19,25
Abruzzo,2020-08-18,estimate,23,17,31,20,26
Abruzzo,2020-08-19,estimate,24,17,33,20,26
Abruzzo,2020-08-20,estimate based on partial data,25,16,33,21,27
Abruzzo,2020-08-21,estimate based on partial data,26,17,35,20,28
Abruzzo,2020-08-22,estimate based on partial data,27,17,37,22,30
Abruzzo,2020-08-23,estimate based on partial data,27,17,39,22,30
Abruzzo,2020-08-24,estimate based on partial data,28,18,42,22,32
Abruzzo,2020-08-25,estimate based on partial data,29,18,44,23,33
Abruzzo,2020-08-26,estimate based on partial data,30,17,46,24,35
Abruzzo,2020-08-27,estimate based on partial data,31,16,48,24,36
Abruzzo,2020-08-28,estimate based on partial data,33,17,51,25,38
Abruzzo,2020-08-29,estimate based on partial data,34,16,54,25,39
Abruzzo,2020-08-30,estimate based on partial data,35,16,57,25,40
Abruzzo,2020-08-31,estimate based on partial data,36,15,61,25,42
Abruzzo,2020-09-01,estimate based on partial data,37,14,64,25,44
Abruzzo,2020-09-02,forecast,39,11,64,26,46
Abruzzo,2020-09-03,forecast,40,11,69,28,50
Abruzzo,2020-09-04,forecast,42,10,72,28,51
Abruzzo,2020-09-05,forecast,43,10,78,28,53
Abruzzo,2020-09-06,forecast,45,9,82,29,55
Abruzzo,2020-09-07,forecast,46,8,86,29,58
Abruzzo,2020-09-08,forecast,48,6,90,31,61
Abruzzo,2020-09-09,forecast,50,6,95,31,64
Abruzzo,2020-09-10,forecast,52,3,98,32,67
Abruzzo,2020-09-11,forecast,53,2,103,31,69
Abruzzo,2020-09-12,forecast,55,1,109,32,72
Abruzzo,2020-09-13,forecast,58,1,116,36,79
Abruzzo,2020-09-14,forecast,60,1,123,37,83
Abruzzo,2020-09-15,forecast,62,1,130,38,87
Basilicata,2020-06-23,estimate,0,0,1,0,0
Basilicata,2020-06-24,estimate,0,0,1,0,0
Basilicata,2020-06-25,estimate,0,0,1,0,0
Basilicata,2020-06-26,estimate,0,0,1,0,0
Basilicata,2020-06-27,estimate,0,0,1,0,1
Basilicata,2020-06-28,estimate,0,0,1,0,1
Basilicata,2020-06-29,estimate,1,0,1,0,1
Basilicata,2020-06-30,estimate,1,0,1,0,1
Basilicata,2020-07-01,estimate,1,0,1,0,1
Basilicata,2020-07-02,estimate,1,0,1,0,1
Basilicata,2020-07-03,estimate,1,0,2,0,1
Basilicata,2020-07-04,estimate,1,0,2,1,1
Basilicata,2020-07-05,estimate,1,0,2,1,1
Basilicata,2020-07-06,estimate,1,0,2,1,1
Basilicata,2020-07-07,estimate,1,1,2,1,1
Basilicata,2020-07-08,estimate,1,1,3,1,2
Basilicata,2020-07-09,estimate,1,1,3,1,2
Basilicata,2020-07-10,estimate,2,1,3,1,2
Basilicata,2020-07-11,estimate,2,1,3,1,2
Basilicata,2020-07-12,estimate,2,1,4,1,2
Basilicata,2020-07-13,estimate,2,1,4,1,2
Basilicata,2020-07-14,estimate,2,1,4,1,2
Basilicata,2020-07-15,estimate,2,1,4,1,3
Basilicata,2020-07-16,estimate,2,1,4,2,3
Basilicata,2020-07-17,estimate,3,1,5,2,3
Basilicata,2020-07-18,estimate,3,1,5,2,3
Basilicata,2020-07-19,estimate,3,1,5,2,3
Basilicata,2020-07-20,estimate,3,1,5,2,3
Basilicata,2020-07-21,estimate,3,1,6,2,4
Basilicata,2020-07-22,estimate,3,2,6,2,4
Basilicata,2020-07-23,estimate,3,1,6,2,4
Basilicata,2020-07-24,estimate,3,2,6,2,4
Basilicata,2020-07-25,estimate,3,2,6,2,4
Basilicata,2020-07-26,estimate,4,2,6,2,4
Basilicata,2020-07-27,estimate,4,2,7,2,4
Basilicata,2020-07-28,estimate,4,2,7,3,4
Basilicata,2020-07-29,estimate,4,2,7,3,4
Basilicata,2020-07-30,estimate,4,2,7,3,4
Basilicata,2020-07-31,estimate,4,2,7,3,4
Basilicata,2020-08-01,estimate,4,2,7,3,5
Basilicata,2020-08-02,estimate,4,2,7,3,5
Basilicata,2020-08-03,estimate,4,2,7,3,5
Basilicata,2020-08-04,estimate,4,2,8,3,5
Basilicata,2020-08-05,estimate,4,2,8,3,5
Basilicata,2020-08-06,estimate,4,1,8,3,5
Basilicata,2020-08-07,estimate,4,2,8,3,5
Basilicata,2020-08-08,estimate,5,2,8,3,5
Basilicata,2020-08-09,estimate,5,2,9,3,5
Basilicata,2020-08-10,estimate,5,2,9,3,5
Basilicata,2020-08-11,estimate,5,2,9,3,5
Basilicata,2020-08-12,estimate,5,2,9,3,6
Basilicata,2020-08-13,estimate,5,2,9,3,5
Basilicata,2020-08-14,estimate,5,2,9,3,6
Basilicata,2020-08-15,estimate,5,2,10,3,6
Basilicata,2020-08-16,estimate,5,2,10,3,6
Basilicata,2020-08-17,estimate,5,1,10,2,6
Basilicata,2020-08-18,estimate,5,1,11,2,6
Basilicata,2020-08-19,estimate,5,1,11,2,6
Basilicata,2020-08-20,estimate based on partial data,5,1,12,2,6
Basilicata,2020-08-21,estimate based on partial data,5,1,12,2,6
Basilicata,2020-08-22,estimate based on partial data,5,1,13,2,6
Basilicata,2020-08-23,estimate based on partial data,5,0,14,2,6
Basilicata,2020-08-24,estimate based on partial data,5,0,15,2,6
Basilicata,2020-08-25,estimate based on partial data,6,0,16,1,6
Basilicata,2020-08-26,estimate based on partial data,6,0,17,1,6
Basilicata,2020-08-27,estimate based on partial data,6,0,18,1,6
Basilicata,2020-08-28,estimate based on partial data,6,0,19,1,6
Basilicata,2020-08-29,estimate based on partial data,6,0,21,1,6
Basilicata,2020-08-30,estimate based on partial data,6,0,22,0,6
Basilicata,2020-08-31,estimate based on partial data,6,0,25,0,6
Basilicata,2020-09-01,estimate based on partial data,6,0,28,0,6
Basilicata,2020-09-02,forecast,6,0,30,0,6
Basilicata,2020-09-03,forecast,6,0,33,0,6
Basilicata,2020-09-04,forecast,6,0,36,0,6
Basilicata,2020-09-05,forecast,7,0,40,0,7
Basilicata,2020-09-06,forecast,7,0,45,0,7
Basilicata,2020-09-07,forecast,7,0,50,0,7
Basilicata,2020-09-08,forecast,7,0,55,0,7
Basilicata,2020-09-09,forecast,7,0,60,0,7
Basilicata,2020-09-10,forecast,7,0,66,0,7
Basilicata,2020-09-11,forecast,7,0,72,0,7
Basilicata,2020-09-12,forecast,7,0,81,0,7
Basilicata,2020-09-13,forecast,7,0,87,0,7
Basilicata,2020-09-14,forecast,7,0,96,0,7
Basilicata,2020-09-15,forecast,7,0,103,0,7
Calabria,2020-06-25,estimate,2,2,3,2,2
Calabria,2020-06-26,estimate,2,2,3,2,3
Calabria,2020-06-27,estimate,2,2,3,2,3
Calabria,2020-06-28,estimate,3,2,3,2,3
Calabria,2020-06-29,estimate,3,2,4,2,3
Calabria,2020-06-30,estimate,3,2,4,2,3
Calabria,2020-07-01,estimate,3,2,4,3,3
Calabria,2020-07-02,estimate,3,2,4,3,3
Calabria,2020-07-03,estimate,3,2,4,3,3
Calabria,2020-07-04,estimate,3,2,4,3,3
Calabria,2020-07-05,estimate,3,2,4,3,4
Calabria,2020-07-06,estimate,3,2,4,3,4
Calabria,2020-07-07,estimate,3,2,5,3,4
Calabria,2020-07-08,estimate,4,2,5,3,4
Calabria,2020-07-09,estimate,4,2,5,3,4
Calabria,2020-07-10,estimate,4,3,5,3,4
Calabria,2020-07-11,estimate,4,3,5,3,4
Calabria,2020-07-12,estimate,4,3,5,4,4
Calabria,2020-07-13,estimate,4,3,6,4,5
Calabria,2020-07-14,estimate,4,3,6,4,5
Calabria,2020-07-15,estimate,4,3,6,4,5
Calabria,2020-07-16,estimate,5,3,6,4,5
Calabria,2020-07-17,estimate,5,3,6,4,5
Calabria,2020-07-18,estimate,5,3,6,4,5
Calabria,2020-07-19,estimate,5,3,7,4,6
Calabria,2020-07-20,estimate,5,3,7,5,6
Calabria,2020-07-21,estimate,5,3,7,5,6
Calabria,2020-07-22,estimate,5,3,7,5,6
Calabria,2020-07-23,estimate,6,4,8,5,7
Calabria,2020-07-24,estimate,6,4,8,5,7
Calabria,2020-07-25,estimate,6,4,8,5,7
Calabria,2020-07-26,estimate,6,4,9,5,7
Calabria,2020-07-27,estimate,7,4,9,6,8
Calabria,2020-07-28,estimate,7,4,9,6,8
Calabria,2020-07-29,estimate,7,4,10,6,8
Calabria,2020-07-30,estimate,7,5,10,6,8
Calabria,2020-07-31,estimate,8,5,11,7,9
Calabria,2020-08-01,estimate,8,5,11,7,9
Calabria,2020-08-02,estimate,8,6,12,7,10
Calabria,2020-08-03,estimate,9,6,12,8,10
Calabria,2020-08-04,estimate,9,6,12,8,10
Calabria,2020-08-05,estimate,10,6,13,8,11
Calabria,2020-08-06,estimate,10,7,14,9,11
Calabria,2020-08-07,estimate,10,7,14,9,12
Calabria,2020-08-08,estimate,11,8,15,10,12
Calabria,2020-08-09,estimate,12,8,16,10,13
Calabria,2020-08-10,estimate,12,8,17,10,13
Calabria,2020-08-11,estimate,13,8,17,10,14
Calabria,2020-08-12,estimate,13,9,18,11,14
Calabria,2020-08-13,estimate,14,9,19,11,15
Calabria,2020-08-14,estimate,15,10,20,12,16
Calabria,2020-08-15,estimate,15,10,21,12,17
Calabria,2020-08-16,estimate,16,11,23,13,18
Calabria,2020-08-17,estimate,17,11,24,13,18
Calabria,2020-08-18,estimate,18,12,26,14,19
Calabria,2020-08-19,estimate,19,12,27,14,20
Calabria,2020-08-20,estimate based on partial data,20,12,29,15,21
Calabria,2020-08-21,estimate based on partial data,20,12,31,15,22
Calabria,2020-08-22,estimate based on partial data,22,12,33,16,24
Calabria,2020-08-23,estimate based on partial data,23,12,36,17,25
Calabria,2020-08-24,estimate based on partial data,24,13,40,17,26
Calabria,2020-08-25,estimate based on partial data,25,13,43,18,28
Calabria,2020-08-26,estimate based on partial data,27,13,48,18,29
Calabria,2020-08-27,estimate based on partial data,28,13,53,19,31
Calabria,2020-08-28,estimate based on partial data,29,14,60,19,32
Calabria,2020-08-29,estimate based on partial data,31,14,67,20,35
Calabria,2020-08-30,estimate based on partial data,33,14,74,20,36
Calabria,2020-08-31,estimate based on partial data,34,13,82,20,38
Calabria,2020-09-01,estimate based on partial data,36,12,92,20,40
Calabria,2020-09-02,forecast,38,14,106,20,42
Calabria,2020-09-03,forecast,39,13,117,20,44
Calabria,2020-09-04,forecast,41,11,130,20,46
Calabria,2020-09-05,forecast,43,10,144,20,48
Calabria,2020-09-06,forecast,46,5,159,21,51
Calabria,2020-09-07,forecast,48,6,181,21,54
Calabria,2020-09-08,forecast,50,5,202,21,56
Calabria,2020-09-09,forecast,53,2,226,22,60
Calabria,2020-09-10,forecast,55,0,253,23,64
Calabria,2020-09-11,forecast,58,5,289,23,67
Calabria,2020-09-12,forecast,61,0,317,23,70
Calabria,2020-09-13,forecast,64,0,355,24,74
Calabria,2020-09-14,forecast,67,0,397,19,72
Calabria,2020-09-15,forecast,71,0,443,20,78
Campania,2020-06-23,estimate,11,7,15,9,12
Campania,2020-06-24,estimate,11,7,15,9,12
Campania,2020-06-25,estimate,11,8,16,9,12
Campania,2020-06-26,estimate,12,8,16,10,13
Campania,2020-06-27,estimate,12,8,16,10,13
Campania,2020-06-28,estimate,12,8,16,10,13
Campania,2020-06-29,estimate,12,8,16,10,13
Campania,2020-06-30,estimate,12,8,16,10,14
Campania,2020-07-01,estimate,12,8,17,10,14
Campania,2020-07-02,estimate,12,8,17,10,14
Campania,2020-07-03,estimate,12,8,17,10,14
Campania,2020-07-04,estimate,12,8,17,10,14
Campania,2020-07-05,estimate,12,8,17,10,14
Campania,2020-07-06,estimate,13,8,18,11,15
Campania,2020-07-07,estimate,13,8,18,11,15
Campania,2020-07-08,estimate,13,8,18,11,15
Campania,2020-07-09,estimate,13,8,18,11,15
Campania,2020-07-10,estimate,14,8,18,11,15
Campania,2020-07-11,estimate,14,9,19,11,15
Campania,2020-07-12,estimate,14,9,19,11,16
Campania,2020-07-13,estimate,15,10,20,12,16
Campania,2020-07-14,estimate,15,10,21,12,17
Campania,2020-07-15,estimate,16,11,21,13,17
Campania,2020-07-16,estimate,16,11,22,13,18
Campania,2020-07-17,estimate,16,11,23,14,18
Campania,2020-07-18,estimate,17,11,23,14,19
Campania,2020-07-19,estimate,17,11,23,14,19
Campania,2020-07-20,estimate,17,12,24,14,19
Campania,2020-07-21,estimate,17,12,24,14,19
Campania,2020-07-22,estimate,18,11,24,14,19
Campania,2020-07-23,estimate,18,12,25,14,19
Campania,2020-07-24,estimate,18,11,25,15,20
Campania,2020-07-25,estimate,18,11,25,15,20
Campania,2020-07-26,estimate,18,12,26,15,20
Campania,2020-07-27,estimate,19,12,26,15,21
Campania,2020-07-28,estimate,19,12,27,15,21
Campania,2020-07-29,estimate,19,12,27,16,22
Campania,2020-07-30,estimate,20,12,29,16,22
Campania,2020-07-31,estimate,21,13,30,16,23
Campania,2020-08-01,estimate,22,14,32,17,24
Campania,2020-08-02,estimate,23,14,34,18,26
Campania,2020-08-03,estimate,25,15,36,19,27
Campania,2020-08-04,estimate,27,17,39,20,29
Campania,2020-08-05,estimate,29,19,43,23,32
Campania,2020-08-06,estimate,33,20,46,26,36
Campania,2020-08-07,estimate,37,23,51,29,41
Campania,2020-08-08,estimate,41,26,58,33,45
Campania,2020-08-09,estimate,47,31,66,38,51
Campania,2020-08-10,estimate,54,35,75,44,59
Campania,2020-08-11,estimate,62,41,87,53,70
Campania,2020-08-12,estimate,72,50,101,59,79
Campania,2020-08-13,estimate,84,56,115,70,94
Campania,2020-08-14,estimate,97,67,134,75,103
Campania,2020-08-15,estimate,113,78,159,87,120
Campania,2020-08-16,estimate,131,84,179,104,142
Campania,2020-08-17,estimate,151,96,206,120,163
Campania,2020-08-18,estimate,172,109,236,133,184
Campania,2020-08-19,estimate,196,127,270,153,211
Campania,2020-08-20,estimate based on partial data,222,150,311,180,246
Campania,2020-08-21,estimate based on partial data,250,164,343,199,273
Campania,2020-08-22,estimate based on partial data,277,176,381,220,304
Campania,2020-08-23,estimate based on partial data,307,183,423,251,348
Campania,2020-08-24,estimate based on partial data,340,200,491,266,380
Campania,2020-08-25,estimate based on partial data,370,210,569,284,427
Campania,2020-08-26,estimate based on partial data,405,186,643,281,463
Campania,2020-08-27,estimate based on partial data,446,160,746,270,500
Campania,2020-08-28,estimate based on partial data,488,161,891,303,585
Campania,2020-08-29,estimate based on partial data,536,125,1036,252,601
Campania,2020-08-30,estimate based on partial data,583,121,1286,240,659
Campania,2020-08-31,estimate based on partial data,638,82,1536,242,743
Campania,2020-09-01,estimate based on partial data,702,42,1835,234,824
Campania,2020-09-02,forecast,772,27,2180,198,889
Campania,2020-09-03,forecast,843,30,2684,83,868
Campania,2020-09-04,forecast,930,17,3236,69,947
Campania,2020-09-05,forecast,1017,14,3930,51,1033
Campania,2020-09-06,forecast,1107,11,4844,40,1127
Campania,2020-09-07,forecast,1222,9,5880,36,1235
Campania,2020-09-08,forecast,1338,7,7132,29,1355
Campania,2020-09-09,forecast,1462,6,8711,7,1463
Campania,2020-09-10,forecast,1603,5,10437,6,1603
Campania,2020-09-11,forecast,1754,4,12820,4,1754
Campania,2020-09-12,forecast,1930,3,15400,3,1930
Campania,2020-09-13,forecast,2126,2,18701,2,2126
Campania,2020-09-14,forecast,2325,2,23134,2,2325
Campania,2020-09-15,forecast,2549,2,28019,2,2549
Emilia-Romagna,2020-06-23,estimate,47,39,56,44,51
Emilia-Romagna,2020-06-24,estimate,48,40,57,45,51
Emilia-Romagna,2020-06-25,estimate,49,40,57,45,52
Emilia-Romagna,2020-06-26,estimate,49,41,58,45,52
Emilia-Romagna,2020-06-27,estimate,50,41,59,46,53
Emilia-Romagna,2020-06-28,estimate,50,41,59,46,53
Emilia-Romagna,2020-06-29,estimate,50,41,59,47,54
Emilia-Romagna,2020-06-30,estimate,51,41,60,48,55
Emilia-Romagna,2020-07-01,estimate,51,42,61,47,54
Emilia-Romagna,2020-07-02,estimate,51,41,61,48,56
Emilia-Romagna,2020-07-03,estimate,52,41,61,48,56
Emilia-Romagna,2020-07-04,estimate,52,42,62,48,55
Emilia-Romagna,2020-07-05,estimate,53,43,63,48,56
Emilia-Romagna,2020-07-06,estimate,53,43,63,49,57
Emilia-Romagna,2020-07-07,estimate,54,44,64,50,57
Emilia-Romagna,2020-07-08,estimate,54,44,64,50,58
Emilia-Romagna,2020-07-09,estimate,55,45,65,50,58
Emilia-Romagna,2020-07-10,estimate,55,46,66,50,58
Emilia-Romagna,2020-07-11,estimate,56,46,66,52,60
Emilia-Romagna,2020-07-12,estimate,57,47,67,52,60
Emilia-Romagna,2020-07-13,estimate,57,47,68,52,60
Emilia-Romagna,2020-07-14,estimate,58,49,70,53,61
Emilia-Romagna,2020-07-15,estimate,58,48,69,53,62
Emilia-Romagna,2020-07-16,estimate,59,49,70,53,61
Emilia-Romagna,2020-07-17,estimate,59,49,70,53,62
Emilia-Romagna,2020-07-18,estimate,59,49,71,54,63
Emilia-Romagna,2020-07-19,estimate,59,49,70,54,63
Emilia-Romagna,2020-07-20,estimate,59,49,71,54,63
Emilia-Romagna,2020-07-21,estimate,59,49,70,55,63
Emilia-Romagna,2020-07-22,estimate,59,48,69,53,62
Emilia-Romagna,2020-07-23,estimate,59,48,70,54,62
Emilia-Romagna,2020-07-24,estimate,59,48,69,53,61
Emilia-Romagna,2020-07-25,estimate,59,49,70,53,62
Emilia-Romagna,2020-07-26,estimate,59,48,70,53,62
Emilia-Romagna,2020-07-27,estimate,59,48,69,53,61
Emilia-Romagna,2020-07-28,estimate,59,48,70,53,62
Emilia-Romagna,2020-07-29,estimate,59,48,70,54,62
Emilia-Romagna,2020-07-30,estimate,59,48,71,53,62
Emilia-Romagna,2020-07-31,estimate,60,49,72,56,65
Emilia-Romagna,2020-08-01,estimate,61,48,73,56,66
Emilia-Romagna,2020-08-02,estimate,61,48,73,56,66
Emilia-Romagna,2020-08-03,estimate,63,49,75,57,67
Emilia-Romagna,2020-08-04,estimate,64,50,78,58,68
Emilia-Romagna,2020-08-05,estimate,66,52,80,59,70
Emilia-Romagna,2020-08-06,estimate,68,55,84,62,73
Emilia-Romagna,2020-08-07,estimate,71,56,86,65,76
Emilia-Romagna,2020-08-08,estimate,74,60,91,67,79
Emilia-Romagna,2020-08-09,estimate,78,63,95,70,83
Emilia-Romagna,2020-08-10,estimate,82,65,99,74,88
Emilia-Romagna,2020-08-11,estimate,87,70,105,79,94
Emilia-Romagna,2020-08-12,estimate,92,73,110,83,98
Emilia-Romagna,2020-08-13,estimate,98,79,118,90,105
Emilia-Romagna,2020-08-14,estimate,105,83,124,97,113
Emilia-Romagna,2020-08-15,estimate,112,90,134,103,120
Emilia-Romagna,2020-08-16,estimate,120,97,144,110,128
Emilia-Romagna,2020-08-17,estimate,129,106,154,119,139
Emilia-Romagna,2020-08-18,estimate,139,114,166,127,147
Emilia-Romagna,2020-08-19,estimate,149,123,179,136,158
Emilia-Romagna,2020-08-20,estimate based on partial data,161,134,196,147,171
Emilia-Romagna,2020-08-21,estimate based on partial data,174,141,210,157,184
Emilia-Romagna,2020-08-22,estimate based on partial data,187,152,229,168,199
Emilia-Romagna,2020-08-23,estimate based on partial data,202,159,249,180,216
Emilia-Romagna,2020-08-24,estimate based on partial data,217,168,276,195,237
Emilia-Romagna,2020-08-25,estimate based on partial data,234,170,300,200,251
Emilia-Romagna,2020-08-26,estimate based on partial data,251,167,326,215,277
Emilia-Romagna,2020-08-27,estimate based on partial data,269,180,374,222,298
Emilia-Romagna,2020-08-28,estimate based on partial data,288,178,414,236,331
Emilia-Romagna,2020-08-29,estimate based on partial data,307,164,450,221,338
Emilia-Romagna,2020-08-30,estimate based on partial data,328,168,516,254,393
Emilia-Romagna,2020-08-31,estimate based on partial data,351,162,587,228,393
Emilia-Romagna,2020-09-01,estimate based on partial data,375,161,672,227,419
Emilia-Romagna,2020-09-02,forecast,401,148,749,229,452
Emilia-Romagna,2020-09-03,forecast,430,115,824,258,513
Emilia-Romagna,2020-09-04,forecast,458,107,932,213,501
Emilia-Romagna,2020-09-05,forecast,489,129,1090,239,565
Emilia-Romagna,2020-09-06,forecast,524,116,1228,240,606
Emilia-Romagna,2020-09-07,forecast,561,122,1403,211,620
Emilia-Romagna,2020-09-08,forecast,600,82,1549,243,697
Emilia-Romagna,2020-09-09,forecast,642,61,1733,212,715
Emilia-Romagna,2020-09-10,forecast,685,56,1967,204,760
Emilia-Romagna,2020-09-11,forecast,730,45,2226,194,805
Emilia-Romagna,2020-09-12,forecast,782,47,2536,183,853
Emilia-Romagna,2020-09-13,forecast,833,38,2873,187,918
Emilia-Romagna,2020-09-14,forecast,889,16,3247,195,998
Emilia-Romagna,2020-09-15,forecast,951,32,3685,192,1068
Friuli Venezia Giulia,2020-06-24,estimate,2,2,3,2,2
Friuli Venezia Giulia,2020-06-25,estimate,2,2,3,2,2
Friuli Venezia Giulia,2020-06-26,estimate,2,2,3,2,3
Friuli Venezia Giulia,2020-06-27,estimate,2,2,3,2,3
Friuli Venezia Giulia,2020-06-28,estimate,2,2,3,2,3
Friuli Venezia Giulia,2020-06-29,estimate,3,2,3,2,3
Friuli Venezia Giulia,2020-06-30,estimate,3,2,3,2,3
Friuli Venezia Giulia,2020-07-01,estimate,3,2,4,2,3
Friuli Venezia Giulia,2020-07-02,estimate,3,2,4,2,3
Friuli Venezia Giulia,2020-07-03,estimate,3,2,4,2,3
Friuli Venezia Giulia,2020-07-04,estimate,3,2,4,3,3
Friuli Venezia Giulia,2020-07-05,estimate,3,2,4,3,3
Friuli Venezia Giulia,2020-07-06,estimate,3,2,4,3,4
Friuli Venezia Giulia,2020-07-07,estimate,3,2,4,3,4
Friuli Venezia Giulia,2020-07-08,estimate,3,3,5,3,4
Friuli Venezia Giulia,2020-07-09,estimate,4,3,5,3,4
Friuli Venezia Giulia,2020-07-10,estimate,4,3,5,3,4
Friuli Venezia Giulia,2020-07-11,estimate,4,3,5,3,4
Friuli Venezia Giulia,2020-07-12,estimate,4,3,5,3,4
Friuli Venezia Giulia,2020-07-13,estimate,4,3,5,4,5
Friuli Venezia Giulia,2020-07-14,estimate,4,3,6,4,5
Friuli Venezia Giulia,2020-07-15,estimate,5,3,6,4,5
Friuli Venezia Giulia,2020-07-16,estimate,5,4,6,4,5
Friuli Venezia Giulia,2020-07-17,estimate,5,4,6,4,6
Friuli Venezia Giulia,2020-07-18,estimate,5,4,6,5,6
Friuli Venezia Giulia,2020-07-19,estimate,5,4,7,5,6
Friuli Venezia Giulia,2020-07-20,estimate,6,4,7,5,6
Friuli Venezia Giulia,2020-07-21,estimate,6,4,7,5,7
Friuli Venezia Giulia,2020-07-22,estimate,6,5,8,6,7
Friuli Venezia Giulia,2020-07-23,estimate,6,5,8,6,7
Friuli Venezia Giulia,2020-07-24,estimate,7,5,9,6,7
Friuli Venezia Giulia,2020-07-25,estimate,7,5,9,6,8
Friuli Venezia Giulia,2020-07-26,estimate,8,6,9,7,8
Friuli Venezia Giulia,2020-07-27,estimate,8,6,10,7,9
Friuli Venezia Giulia,2020-07-28,estimate,8,6,10,8,9
Friuli Venezia Giulia,2020-07-29,estimate,9,7,11,8,10
Friuli Venezia Giulia,2020-07-30,estimate,9,7,11,8,10
Friuli Venezia Giulia,2020-07-31,estimate,10,7,12,9,11
Friuli Venezia Giulia,2020-08-01,estimate,10,8,12,9,11
Friuli Venezia Giulia,2020-08-02,estimate,11,8,13,10,12
Friuli Venezia Giulia,2020-08-03,estimate,11,9,14,10,12
Friuli Venezia Giulia,2020-08-04,estimate,12,10,15,11,13
Friuli Venezia Giulia,2020-08-05,estimate,13,10,16,11,14
Friuli Venezia Giulia,2020-08-06,estimate,13,11,17,12,14
Friuli Venezia Giulia,2020-08-07,estimate,14,11,17,13,15
Friuli Venezia Giulia,2020-08-08,estimate,15,12,18,14,16
Friuli Venezia Giulia,2020-08-09,estimate,16,13,20,14,17
Friuli Venezia Giulia,2020-08-10,estimate,17,14,21,15,18
Friuli Venezia Giulia,2020-08-11,estimate,18,14,22,16,19
Friuli Venezia Giulia,2020-08-12,estimate,19,15,24,17,20
Friuli Venezia Giulia,2020-08-13,estimate,20,16,25,18,21
Friuli Venezia Giulia,2020-08-14,estimate,21,17,26,19,23
Friuli Venezia Giulia,2020-08-15,estimate,22,18,28,20,24
Friuli Venezia Giulia,2020-08-16,estimate,24,19,30,21,25
Friuli Venezia Giulia,2020-08-17,estimate,25,20,32,22,27
Friuli Venezia Giulia,2020-08-18,estimate,26,20,33,23,28
Friuli Venezia Giulia,2020-08-19,estimate,28,21,35,24,30
Friuli Venezia Giulia,2020-08-20,estimate based on partial data,29,22,37,25,32
